url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month
https://www.amazon.co.uk/dp/B00KXD894I,"Saucony Women's Endorphin MD4 Track Spike Racing Shoe,Silver/Orange/Pink,11 M US",E Madison,Beautiful shoes! Very thin and an exact fit to ...,Beautiful shoes! Very thin and an exact fit to my size 7 foot. Since they are thin there is not much between them and the ground. There is very little arch support so would not recommend wearing more than few hours; especially if you have a chronic plantar.,4.0,True,2015-09-03,3.0,803bb119-512f-5a0a-a5ef-d30efe6a2fa4,24/12/2021 02:26:56,beautiful shoe thin exact fit size 7 foot since thin much ground little arch support would recommend wearing hour especially chronic plantar,2015-09
https://www.amazon.co.uk/dp/B015XWMEX0,"New Balance KJ990V4 Grade Running Shoe (Big Kid), Pink/Pink, 3.5 M UK",Michelle G.,990 V4’s are nice but run 1/2 size small. The older version 888’s are a lot better!,"I think that the shoes are really nice, but I ordered the light grey 990 V4 in the size that my son normally wears and the shoes were like a half of a size 2 small (length). I went back to order the next size up and they were sold out. I ended up ordering the NB 888 in dark grey (Magnet) and they are even nicer with better support than the newer version 990.",4.0,True,2019-10-06,,44045946-3846-575a-9ee1-0e9f7fd25667,24/12/2021 02:26:56,think shoe really nice ordered light grey 990 v4 size son normally wear shoe like half size 2 small length went back order next size sold ended ordering nb 888 dark grey magnet even nicer better support newer version 990,2019-10
https://www.amazon.co.uk/dp/B015XWMEX0,"New Balance KJ990V4 Grade Running Shoe (Big Kid), Pink/Pink, 3.5 M UK",clarewaterhouse,Is comfortable--does not wear well at all.,"My foot doctor explained that the shoes are built so that they tilt inward in the heel area as most people walk this way.  Huh?  That's just plain nuts.  Secondly, the gray pair I bought a few months ago--same shoe--the back of the heel area--not the bottom of the shoe--has compressed after 3 weeks of wear.  After spending $80 on this New Balance 990 shoe, it's unwearable.  What a waste of my money.  We'll see how these new ones wear.  I'm not holding my breath.",4.0,True,2019-04-28,,0a61b861-9dc2-5719-b2e6-45765d7940e7,24/12/2021 02:26:56,foot doctor explained shoe built tilt inward heel area people walk way huh thats plain nut secondly gray pair bought month agosame shoethe back heel areanot bottom shoehas compressed 3 week wear spending 80 new balance 990 shoe unwearable waste money well see new one wear im holding breath,2019-04
https://www.amazon.co.uk/dp/B018WTCI0U,"Adidas Sport Performance Kid's CH Adisnow CF CP Snow Boots, Grey, Textile, Rubber, 12 Little Kid M",Kindle Customer,... son and I was hoping they would be a good choice for the winter weather,I bought these for my son and I was hoping they would be a good choice for the winter weather.  He likes them but one issue is that they're not comfortable for all day wearing.,4.0,True,2015-12-17,,a60e5eaf-6727-5ba8-bcf4-8983e8a0257a,24/12/2021 02:26:57,bought son hoping would good choice winter weather like one issue theyre comfortable day wearing,2015-12
https://www.amazon.co.uk/dp/B018WTCI0U,"Adidas Sport Performance Kid's CH Adisnow CF CP Snow Boots, Grey, Textile, Rubber, 12 Little Kid M",Renee Stanley,so far so good. Fits well,"My son hasn't complained that they hurt, so far so good.  Fits well.",4.0,True,2015-12-02,,adc96d85-4f93-5ab4-8339-30724e20307e,24/12/2021 02:26:57,son hasnt complained hurt far good fit well,2015-12
https://www.amazon.co.uk/dp/B07SHTJ8DQ,"adidas 90s Valasion, Women's Running Shoe, cloud white / tech ink / REAL PINK S18, 4.5 UK (37 1/3 EU)",Lori ,Cool old skool look,A little narrow. But overall cool retro look.,4.0,True,2020-05-09,,7e7c9dea-adf5-5f8e-b4b2-61c4ea8a3b6c,24/12/2021 02:26:57,little narrow overall cool retro look,2020-05
https://www.amazon.co.uk/dp/B08P2F4VDB,"New Balance Men's All Coast 425 V1 Sneaker, Navy/Natural Indigo, 11",m speer,Order up,"I like these shoes.  They're comfortable, and look cool.  But like the other reviewers stated......order one to 1.5 sizes larger than you normally do.",4.0,True,2021-09-07,,ff8774f5-f2a6-54e9-93f2-378b4ce6f617,24/12/2021 02:26:57,like shoe theyre comfortable look cool like reviewer statedorder one 15 size larger normally,2021-09
https://www.amazon.co.uk/dp/B08P2F4VDB,"New Balance Men's All Coast 425 V1 Sneaker, Navy/Natural Indigo, 11",CK,Fits tighter than similarly sized New Balance shoes,"I should have paid closer attention to the reviews!  I have purchased several New Balance shoes and these 9.5W are tighter than past pairs.  I have been thinking that the material will break in over time; however, the tightness is around the panels that secure the sides/laces.  That firm material doesn't seem to have much give and it immediately aches.  Other than, the shoe is well constructed.  I'm disappointed I will have to return the shoes for a 10W.",4.0,True,2019-12-30,2.0,d2f08bb5-31c7-5bbb-8e60-b15bbc7ee531,24/12/2021 02:26:57,paid closer attention review purchased several new balance shoe 95w tighter past pair thinking material break time however tightness around panel secure sideslaces firm material doesnt seem much give immediately ache shoe well constructed im disappointed return shoe 10w,2019-12
https://www.amazon.co.uk/dp/B077ZCBC6D,Reebok Kids' Yourflex Train 10 Sneaker,NOTL resident,Cool shoes !!,Bought these for my son for Xmas .  He absolutely loves them. Very bright and super comfy.,4.0,True,2018-12-27,,bd75febb-37b1-589b-8d48-dfebbaf23826,24/12/2021 02:26:58,bought son xmas absolutely love bright super comfy,2018-12
https://www.amazon.co.uk/dp/B077ZCBC6D,Reebok Kids' Yourflex Train 10 Sneaker,Natalia,Good product,Very good quality for the price,4.0,True,2019-06-21,,9439a5e9-7e76-5460-86e6-924258237a63,24/12/2021 02:26:58,good quality price,2019-06
https://www.amazon.co.uk/dp/B077XHLL1G,"adidas Men's Questar Ride Running Shoe Black/Carbon, 7 M US",craig kelly,Great trainer but not durable,Love these. A bit lightweight so can not imagine they would last long if you actually wore them running. I use them for casual day to day use.,4.0,True,2019-10-24,,7da37849-e8eb-50c2-bdc1-e0a977930659,24/12/2021 02:26:58,love bit lightweight imagine would last long actually wore running use casual day day use,2019-10
https://www.amazon.co.uk/dp/B077XHLL1G,"adidas Men's Questar Ride Running Shoe Black/Carbon, 7 M US",Yi Zhou,Half to one size down,"At least half size down, it’s too big",4.0,True,2019-01-01,,8b73e1b8-232f-51b2-a095-0ba5dde5b888,24/12/2021 02:26:58,least half size ’ big,2019-01
https://www.amazon.co.uk/dp/B0872YZQ7H,PDBQ Womens Walking Shoes Sock Sneakers Nurse Mesh Slip On Air Cushion Platform Loafers Breathable Lightweight Comfort Socks Shoes black Size: 5,Grandma,Comfort,"I find this shoe to be very comfortable. I bought them due to having joint (foot and knees) problems. I do have a challenge in getting them on as fit nice and snug to prevent the foot from slipping around. A zipper up the front would be nice. And yes, i will buy them again.",4.0,True,2020-11-13,,04cd0da9-0dec-5f8a-a6cf-640fd38750be,24/12/2021 02:26:58,find shoe comfortable bought due joint foot knee problem challenge getting fit nice snug prevent foot slipping around zipper front would nice yes buy,2020-11
https://www.amazon.co.uk/dp/B07G122JP7,ALLY UNION MAKE FORCE Mens Womens Walking Shoes Lightweight Mesh Slip-on Running Sneakers Gray Size: 8 Women/7 Men,MotherOfDachshunds,An honest review from a Shoe Addict.,"The sizing chart is wierd because it's Unisex Sizing. My foot is 9""x3"" and according to the listing's size chart, I should order a Men's 5/Woman's 6. However, I'm a US Woman's Size 7/7.5 and can wear a Men's 5.5/6.Since this seller offers free returns, I went ahead and ordered the recommended Size 6 (in case the sizes were Men's) and a Size 7 (in case the sizes were Woman's) so I could compare fit.The Size 6 was too snug and short. The Size 7 fits well, lengthwise but is a tad wide. I kept the 7 because I wear socks and wanted to use an insole for plantars fasciitis. The shoes do not come in a box, they come in a nice little bag - which makes them perfect for Returing the Size 6 was as easy as taking the unpacked shoe bag to Kohl's (although, since I have a printer, I chose to drop it off at UPS in the original reusable Amazon bag).A previous reviewer mentioned that they broke their ankle wearing these shoes. I can see how that could happen because the 3D-Knit weave of this particular shoe is very pliable and soft. Literally, the shoe upper feels like a loose fitting sock your Grandma might crochet. The collar of the shoe is so flimsy, a hard kick would likely send the shoe flying off your foot. So, it is impossible for me to imagine anyone running in this shoe or walking faster than 10-15 mins per mile. There simply is not enough structure to the body of the shoe for any type of performance activity. These shoes are not in the same league and will not perform at anywhere near the same level as Adidas Primeknit, Nike Flyknit or similar type of slip-on sneakers.However, it's a very comfortable, light weight shoe and perfect for casual wear and short walks. It is a great grab and go shoe and, unlike the higher end brands names, I find these to be convenient airport security shoes because they are incredibly easy on/easy off and won't make me a target for theft as I leave the airport or check into a hotel.The listing photos do not so the shoe justice. They are cute, fashionable and comfortable. I say this as a person who owns over 100 shoes at or near the $150 price point.If you plan on doing a lot of walking (over 5 miles), I'd recommend getting a good orthotics insole for arch support and heel impact (or wear a performance walking shoe instead). That being said, I recommend these Sneakers as a low-cost option for travel because they are light weight, great for casual walking, easy to pack, and perfect for security check points.NOTE: I was NOT compensated in any way for my review. I paid full price for the pair I'm wearing in the photo. I think some of the other reviews may be fake so I wanted to add a comprehensive and honest review.",4.0,True,2020-05-23,2.0,8b15660d-a13b-5fe1-a62c-ea33b17abb2c,24/12/2021 02:26:58,sizing chart wierd unisex sizing foot 9x3 according listing size chart order men 5womans 6 however im u woman size 775 wear men 556since seller offer free return went ahead ordered recommended size 6 case size men size 7 case size woman could compare fitthe size 6 snug short size 7 fit well lengthwise tad wide kept 7 wear sock wanted use insole plantars fasciitis shoe come box come nice little bag make perfect returing size 6 easy taking unpacked shoe bag kohl although since printer chose drop ups original reusable amazon baga previous reviewer mentioned broke ankle wearing shoe see could happen 3dknit weave particular shoe pliable soft literally shoe upper feel like loose fitting sock grandma might crochet collar shoe flimsy hard kick would likely send shoe flying foot impossible imagine anyone running shoe walking faster 1015 min per mile simply enough structure body shoe type performance activity shoe league perform anywhere near level adidas primeknit nike flyknit similar type slipon sneakershowever comfortable light weight shoe perfect casual wear short walk great grab go shoe unlike higher end brand name find convenient airport security shoe incredibly easy oneasy wont make target theft leave airport check hotelthe listing photo shoe justice cute fashionable comfortable say person owns 100 shoe near 150 price pointif plan lot walking 5 mile id recommend getting good orthotics insole arch support heel impact wear performance walking shoe instead said recommend sneaker lowcost option travel light weight great casual walking easy pack perfect security check pointsnote compensated way review paid full price pair im wearing photo think review may fake wanted add comprehensive honest review,2020-05
https://www.amazon.co.uk/dp/B07G122JP7,ALLY UNION MAKE FORCE Mens Womens Walking Shoes Lightweight Mesh Slip-on Running Sneakers Gray Size: 8 Women/7 Men,K. Stone,Love it!,"Just getting started with these! Love it!! Really nice option for running and athletics. Might want to add gels, but I need a softer foot-bed. Upper is a little extra pliable and less secure than the old-school toebox, but the quality is fight on par with all the top brands of similar design.",4.0,True,2018-10-11,3.0,c2503140-5982-5ddc-9343-c1ed04e85880,24/12/2021 02:26:58,getting started love really nice option running athletics might want add gel need softer footbed upper little extra pliable le secure oldschool toebox quality fight par top brand similar design,2018-10
https://www.amazon.co.uk/dp/B07DLJGKP5,"Blondo Women's Glade Sneaker, Mushroom Suede, 4 UK",JS,Great fall and winter sneaker,"Really happy with these - they are very cute and exactly what I wanted. I like to get an extra 2-3” in a hidden wedge if possible!One note - the soft furry lining that you see coming out at the top of the shoe only goes down about an inch inside. The heel area and inside of the shoe is NOT lined with it. it doesn’t bother me really, but the picture makes it seem like it’s lined when it’s not.",4.0,True,2020-11-18,5.0,1433acf6-7954-567c-b532-79dfedbfd07b,24/12/2021 02:26:58,really happy cute exactly wanted like get extra 23 ” hidden wedge possibleone note soft furry lining see coming top shoe go inch inside heel area inside shoe lined ’ bother really picture make seem like ’ lined ’,2020-11
https://www.amazon.co.uk/dp/B07DLJGKP5,"Blondo Women's Glade Sneaker, Mushroom Suede, 4 UK",Julie P,Looks great but narrow,"Love the look for these boots, but not super comfortable and very narrow, my suggestion order up a half size and in wide",4.0,True,2021-03-02,,f8bf70c4-73c3-5262-a25c-64ae25a9f09c,24/12/2021 02:26:58,love look boot super comfortable narrow suggestion order half size wide,2021-03
https://www.amazon.co.uk/dp/B07R5HMC24,konhill Women's Walking Tennis Shoes - Lightweight Athletic Casual Gym Slip on Sneakers 8636 Mauve Size: 9.5,Amazon Customer,Very cute,Very tight. I’ve had a shoe stretcher in for days and my feet still start to hurt within the first hour of wearing these. A shame because they are very lightweight and something I’d love to wear daily. I’ll keep trying to stretch them out!!,4.0,True,2020-07-17,,03211096-fd24-5cf6-b0ef-c704e5366ae5,24/12/2021 02:27:00,tight ’ shoe stretcher day foot still start hurt within first hour wearing shame lightweight something ’ love wear daily ’ keep trying stretch,2020-07
https://www.amazon.co.uk/dp/B07T485FPB,"Clarks Men's Forge Vibe Oxford, Storm Suede, 10 UK",JRM,Decent shoes but too small,"I liked these even though they are more blue than I expected.  But I had to return them because they are sized pretty small.  The length was close to the proper size but the width was definitely narrow. Unfortunately, they do not come in a wide version of my size.",4.0,True,2020-07-15,2.0,b9277393-bdd7-5827-9013-d670c0e90190,24/12/2021 02:27:00,liked even though blue expected return sized pretty small length close proper size width definitely narrow unfortunately come wide version size,2020-07
https://www.amazon.co.uk/dp/B07T485FPB,"Clarks Men's Forge Vibe Oxford, Storm Suede, 10 UK",Amazon Customer,Huge size discrepancy,Very comfortable and good-looking shoes but the sizing are way off. Size 10.5 is more like size 11.5.-12 They look huge in comparison to my other similar type of shoes and are at least 1/4 inch longer. I had to return two pairs to get the right fit from size 10.5 to size 9!,4.0,True,2020-08-11,,7c0e1817-130c-5b9d-b807-3bb63fb6d856,24/12/2021 02:27:00,comfortable goodlooking shoe sizing way size 105 like size 11512 look huge comparison similar type shoe least 14 inch longer return two pair get right fit size 105 size 9,2020-08
https://www.amazon.co.uk/dp/B08SHW1B54,"Aldo Women's RPPLFROST1B Sneaker, Light Pink, 6 UK",Giorgiana Springsteen,Beautiful,I love the look of this shoes and wanted them to fit so much.There is no room for the toes… I ordered a size bigger and my toes were still showing lol! I don’t have fat toes,4.0,True,2021-09-15,2.0,ca2e6457-5363-55a2-9089-60eaf79af6ed,24/12/2021 02:27:00,love look shoe wanted fit muchthere room toes… ordered size bigger toe still showing lol ’ fat toe,2021-09
https://www.amazon.co.uk/dp/B07KWV1WQS,"adidas Women's Crazyflight X 3 Volleyball Shoe, Linen/White/Glow Green, 11.5 UK",Jeff,Best shoes for setting/libero/ds,"Best shoes I’ve worn for volleyball the only concern is lack of cushion near the balls of the feet but besides that traction, lockdown, comfort, and design were perfect. If you play for 3+ hrs that’s when u begin to feel some soreness in your feet. For volleyball players this shoe I’d recommend to setters and liberos/ds just because of response and reaction time was just much better with those I didn’t worry about lag when it came to passing and stepping into a setting position for hitting its mediocre there’s a lack of ankle support and if ur a hitter that jumps often I’d say just watch out with the landing because that’s what prevented a full 5 stars.",4.0,True,2020-01-25,4.0,3463836f-e597-5f4d-b10b-d439510ee88b,24/12/2021 02:27:01,best shoe ’ worn volleyball concern lack cushion near ball foot besides traction lockdown comfort design perfect play 3 hr ’ u begin feel soreness foot volleyball player shoe ’ recommend setter liberosds response reaction time much better ’ worry lag came passing stepping setting position hitting mediocre ’ lack ankle support ur hitter jump often ’ say watch landing ’ prevented full 5 star,2020-01
https://www.amazon.co.uk/dp/B07L1D29PN,"K-Swiss Boy's ST-329 Sneaker, Blue/Red/White, 11 Little Kid",Amazon Customer,not for every foot,"a bit too narrow, and or seems to run a bit small",4.0,True,2020-04-17,,779fe462-e7b6-56b0-922e-4cf902491c5c,24/12/2021 02:27:03,bit narrow seems run bit small,2020-04
https://www.amazon.co.uk/dp/B07D9GNBPR,adidas Women's Pureboost Go white Size: 4.5 UK,Bike crazy,A great running shoe!,"I had a new pair of these and my college D1 athlete came home due to the quarantine - she’s a swimmer - suddenly turned runner, she swiped my shoes.  Took me a while to find the exact shoe but I did and now I have my running shoes back.  Very hard to purchase shoes when you can’t try them on.  These shoes have a soft upper that does not rub or irritate and they have a soft wide heel for the trail running I like.  They are a bit heavy but that is because the heel is solid.  The laces are a bit odd for a runner but once adjusted the upper combined with the shock absorption of the soul of the shoe makes it worth the time.  I have a narrow heel and it slips if not tied properly.  I am a size 10 and I have enough room in the toe for long runs.",4.0,True,2020-04-17,4.0,43f9c560-e1db-584f-b693-d5ed422af4f9,24/12/2021 02:27:04,new pair college d1 athlete came home due quarantine ’ swimmer suddenly turned runner swiped shoe took find exact shoe running shoe back hard purchase shoe ’ try shoe soft upper rub irritate soft wide heel trail running like bit heavy heel solid lace bit odd runner adjusted upper combined shock absorption soul shoe make worth time narrow heel slip tied properly size 10 enough room toe long run,2020-04
https://www.amazon.co.uk/dp/B07D9GNBPR,adidas Women's Pureboost Go white Size: 4.5 UK,Stephanie,Comfortable but ultraboosts are still my favorite,"Updated: after finally breaking these shoes in (it took longer than expected), I changed my review from 1 star to 4. I still think the ultra boosts are better and have an extra bounce but overall these shoes are quite comfortable and great for running and walking.Original review: I decided to try the pureboost for a walking shoe since I absolutely love my adidas ultraboosts (I have had six pairs for running). I assumed they would be similar but they are not at all. I wore them out for a 5 mile walk and they destroyed the back of my heel. The shoes are not comfortable. If you are between these and the ultraboosts i highly recommend spending the extra money to get the ultraboosts. They are the most comfortable running/walking shoe i have ever had and worth every penny.",4.0,True,2020-05-29,3.0,7d322c8d-82f5-560a-86c2-7a4808088177,24/12/2021 02:27:04,updated finally breaking shoe took longer expected changed review 1 star 4 still think ultra boost better extra bounce overall shoe quite comfortable great running walkingoriginal review decided try pureboost walking shoe since absolutely love adidas ultraboosts six pair running assumed would similar wore 5 mile walk destroyed back heel shoe comfortable ultraboosts highly recommend spending extra money get ultraboosts comfortable runningwalking shoe ever worth every penny,2020-05
https://www.amazon.co.uk/dp/B07WNRXCSJ,Skechers Men's Evented-renson Sandal brown Size: 12 UK,CHI-HUA,Nice Sandal,Skechers is my favorite brand,4.0,True,2020-09-29,,12b611ec-fc63-563f-9e5e-36c822f0e0f4,24/12/2021 02:27:04,skechers favorite brand,2020-09
https://www.amazon.co.uk/dp/B0785NMZKB,"adidas Kids' VS Switch 2 Sneaker, Dark Blue/White/Hi-Res Red, 3K M US Infant",Amazon Customer,Awesome shoes. Sole removes easily which could be good or bad.,Second pair of these. They don’t scuff easy like some of the cheaper tennis shoes for toddlers. They are sturdy and fit well. Unfortunately the sole comes right out so if you have a kid that likes to take off their shoes you could find one sole mysteriously disappears during daycare one day. Under the sole is rock hard so you can’t continue wearing them unless you can find a similar replacement sole.,4.0,True,2018-06-19,4.0,972bf0f9-1913-5188-84da-8591f9ca10dc,24/12/2021 02:27:04,second pair ’ scuff easy like cheaper tennis shoe toddler sturdy fit well unfortunately sole come right kid like take shoe could find one sole mysteriously disappears daycare one day sole rock hard ’ continue wearing unless find similar replacement sole,2018-06
https://www.amazon.co.uk/dp/B07BL3G79V,"New Balance Men's Cruz V2 Fresh Foam Sneaker, Black/Castlerock/Nubuck, 6.5 UK",Courtney,comfy but fit runs a little large,"Longtime NB wearer, never had tried this particular style...given my longstanding history of being very pleased with NB (not to mention the price!) I bought them and have been fairly pleased.They are super comfy and possess all the aspects of NB that I have grown accustomed to...but they fit a little strange. Im a dude with a small-ish foot (size nine) but that usually is a perfect fit with NB, but these arrived and they seem to run a little big, my foot slides around a bit more in these than other NB shoes for some reason. I dunno. I like em enough (i work as a nurse) so being on my feet for 12 hours a shift they are still super comfortable and I've just gotten used to the larger fitting size.",4.0,True,2020-11-23,,6dd6de92-0215-5057-a17c-b740de70544f,24/12/2021 02:27:05,longtime nb wearer never tried particular stylegiven longstanding history pleased nb mention price bought fairly pleasedthey super comfy posse aspect nb grown accustomed tobut fit little strange im dude smallish foot size nine usually perfect fit nb arrived seem run little big foot slide around bit nb shoe reason dunno like em enough work nurse foot 12 hour shift still super comfortable ive gotten used larger fitting size,2020-11
https://www.amazon.co.uk/dp/B07BL3G79V,"New Balance Men's Cruz V2 Fresh Foam Sneaker, Black/Castlerock/Nubuck, 6.5 UK",czs712,Good value,Description of width was confusing requiring me to buy at a slightly higher price with free return.  Width is fine and comparatively easy to make small adjustments using laces.,4.0,True,2021-04-18,,0122b1a6-3e88-5add-ac31-d9bcc1051b10,24/12/2021 02:27:05,description width confusing requiring buy slightly higher price free return width fine comparatively easy make small adjustment using lace,2021-04
https://www.amazon.co.uk/dp/B07L934TYP,Hush Puppies Men&#39;s Heath Sneaker Oxford,German Villarreal,Too small,Too small so it feels too narrow,4.0,True,2020-01-18,,5237f1c0-5c16-5198-a653-ec47d13720d3,24/12/2021 02:27:09,small feel narrow,2020-01
https://www.amazon.co.uk/dp/B07L934TYP,Hush Puppies Men&#39;s Heath Sneaker Oxford,Chuck Jones,Cool boots,Cool boots,4.0,True,2021-03-18,,2e20bf0e-c297-58f1-b756-e21033c01df2,24/12/2021 02:27:09,cool boot,2021-03
https://www.amazon.co.uk/dp/B09BN7XC4Z,Feversole Women's Featured PU Leather Tonal Colorful Lace-Up Trainer White Size 6.5,Sara,What I expected. Size up!,"I usually wear a 7.5 or 8 tops so I ordered an 8.5 as the reviews suggested, and they fit perfectly. They are also thin like people say but I have skies for feet so wasn't a problem for me. Not the comfiest but they look awesome. They are for show not going on hikes lol. White is really crisp. Got what I expected after the reviews and at this price point.",4.0,True,2021-06-14,,2f3691ef-1755-5802-90e8-076883372665,24/12/2021 02:27:09,usually wear 75 8 top ordered 85 review suggested fit perfectly also thin like people say sky foot wasnt problem comfiest look awesome show going hike lol white really crisp got expected review price point,2021-06
https://www.amazon.co.uk/dp/B07Q3LGST3,"adidas Men's Crazy X 4 Basketball Shoe, Core Black/Silver Met./ Bright Blue, 6.5 UK",vkingpatel,Destroyed box but great shoes,"The shoes were great but the box was completely destroyed. When I ordered the shoe it was from Adidas (Harden Vol 4), however it said in my order history that the shoe was Adidas Men’s Crazy X 4 and it was sold by Shoe Cago. I was so confused and thought I was scammed. When I received the shoe I was expecting it to be some other adidas shoes but it turned out to be the Harden Vol 4. After doing research I found out that some other companies called the Harden Vol 4 “Crazy X 4”. I checked the shoes and they’re legit Harden Vol 4 but still they should fix this and make it clear if this is sold by Adidas or Shoe Cago and fix the name.",4.0,True,2021-05-01,,38503906-aaeb-53a2-a58d-5c2d34dce84a,24/12/2021 02:27:10,shoe great box completely destroyed ordered shoe adidas harden vol 4 however said order history shoe adidas men ’ crazy x 4 sold shoe cago confused thought scammed received shoe expecting adidas shoe turned harden vol 4 research found company called harden vol 4 “ crazy x 4 ” checked shoe ’ legit harden vol 4 still fix make clear sold adidas shoe cago fix name,2021-05
https://www.amazon.co.uk/dp/B07P2TG36G,"Skechers Women's City PRO-Easy Moving Sneaker, TPE, 7 M US",Amazon Customer,Comfy,They are very comfy I am a size 5 ordered ai size 5 they are a little tight but with very thin socks it’s not so bad and the price was perfect so I can’t complain,4.0,True,2021-03-30,,e439c6db-7537-5f37-88db-1998b25dada1,24/12/2021 02:27:10,comfy size 5 ordered ai size 5 little tight thin sock ’ bad price perfect ’ complain,2021-03
https://www.amazon.co.uk/dp/B07P2TG36G,"Skechers Women's City PRO-Easy Moving Sneaker, TPE, 7 M US",MIREILLE LEDUC,PARFAIT COMME PETITES POINTURES.,POUR LE TRAVAIL.CONFORTABLE.PARFAIT POUR DE PETITS PIEDS.,4.0,True,2021-05-16,,df3ca2a9-a474-5cc3-b665-7dbcb865888e,24/12/2021 02:27:10,pour le travailconfortableparfait pour de petits pieds,2021-05
https://www.amazon.co.uk/dp/B0747TTDNX,"Crocs Womens LoPro Short Vamp Canvas Plim Sneaker Shoes, Viola/White, US 6",Mprinz,Cute and comfy,"Super cute, and very comfy.  My only complaint is I can not get my foot in with the tongue of the shoe getting pushed all the way up to the toe.  Thinking about trying to glue it down.",4.0,True,2018-09-13,,cbaee87a-3b89-5477-ab1c-3a2d9a57e15b,24/12/2021 02:27:11,super cute comfy complaint get foot tongue shoe getting pushed way toe thinking trying glue,2018-09
https://www.amazon.co.uk/dp/B07V4LBWF6,Clarks Oliver Lace Tan Leather 8.5,Maxum 21,Beautiful & well made shoes but Clarks run very large. Were too big for me. I had to return,Size way down. Stunning shoes but I normally wear a 10 and the 9 1/2 fit like an 11. I might try a 9 if they come back on sale again. I would have left 5 stars if the fit was better.,4.0,True,2020-09-25,,02467556-c23e-5cfa-be59-4ba89f6e2041,24/12/2021 02:27:11,size way stunning shoe normally wear 10 9 12 fit like 11 might try 9 come back sale would left 5 star fit better,2020-09
https://www.amazon.co.uk/dp/B07V4LBWF6,Clarks Oliver Lace Tan Leather 8.5,Latoya Tulloch,Nice Shoes,It is very nice and well made. If you are thinking about buying it then do it! you will have no regrets.,4.0,True,2020-11-16,,8f42919b-d89e-5e54-87aa-b944d02ff9ff,24/12/2021 02:27:11,nice well made thinking buying regret,2020-11
https://www.amazon.co.uk/dp/B081HGWT9X,"LifeStride Women's NEON Loafer, Blush, 4 UK",Deborah Miller,Comfortable,Finally bought inexpensive narrow shoes.  Didn’t really care for color but wanted comfortable fit.  These shoes are definitely perfect in that requirement!,4.0,True,2021-01-08,8.0,143e926c-9c74-5975-85d6-424af66e5ae9,24/12/2021 02:27:12,finally bought inexpensive narrow shoe ’ really care color wanted comfortable fit shoe definitely perfect requirement,2021-01
https://www.amazon.co.uk/dp/B081HGWT9X,"LifeStride Women's NEON Loafer, Blush, 4 UK",Amazon Customer,Very pleased,"Lifestride shoes caught my eye on sale in a physical shoe store but selection was very limited so I hoped to find them similarly priced online. My usual size (9.5) felt a rather snug, not necessarily uncomfortable short term but I could not guess we'll enough what it would cause during longer wear. They seem to advertise having some kind of special arch support.. I'm not blown away by that, having said that I don't feel my feet fatigue either soo.. I guess thats working?On here I chose to go to a size 10 ""narrow"" just in case 9.5 really was too snug. I'm happy I did. The nose seems a little long but is just perfect while walking around. I have weirdly narrow long feet that also tend to get ugly gaps with low cut shoes. I still have some gaping but it isn't triggering me as much as it normally would. The shoe cups and forms nicely around my feet (no slipping off my heel yay!) and the leather is very soft. They're absolutely worth a try.",4.0,True,2021-09-08,,40e07923-ae15-578c-8690-b355262f2db1,24/12/2021 02:27:12,lifestride shoe caught eye sale physical shoe store selection limited hoped find similarly priced online usual size 95 felt rather snug necessarily uncomfortable short term could guess well enough would cause longer wear seem advertise kind special arch support im blown away said dont feel foot fatigue either soo guess thats workingon chose go size 10 narrow case 95 really snug im happy nose seems little long perfect walking around weirdly narrow long foot also tend get ugly gap low cut shoe still gaping isnt triggering much normally would shoe cup form nicely around foot slipping heel yay leather soft theyre absolutely worth try,2021-09
https://www.amazon.co.uk/dp/B07HQ8FPLY,Wallniture Palla Ball Organizers and Storage for Soccer Ball & Basketballs Metal Rack Set of 5 White,Alex T.,Great product minus the screws,"Used these to make a memorial board for my uncle who was also a coach. The rings are very sturdy and look great. The balls also sit in them well without falling. However, screws that come with them are cheap. The drill striped the screws before they were driven even half way in resulting in a late night Wal-Mart run. Not a deal breaker but might be helpful info.",4.0,True,2019-01-30,7.0,4d040e47-6ba9-50ad-b654-867316904ba6,24/12/2021 02:27:12,used make memorial board uncle also coach ring sturdy look great ball also sit well without falling however screw come cheap drill striped screw driven even half way resulting late night walmart run deal breaker might helpful info,2019-01
https://www.amazon.co.uk/dp/B07HQ8FPLY,Wallniture Palla Ball Organizers and Storage for Soccer Ball & Basketballs Metal Rack Set of 5 White,Frodo in NH,Decent holders for basketballs,"We bought these to hold our sons' basketballs so that they weren't always rolling around on the floor in our garage. These are definitely suitable for displaying a ""trophy"" ball in a bedroom on the wall but we just wanted an inexpensive solution for our garage and these fit the bill. We mounted these on a stud in the garage so they are very sturdy but still not meant for a lot of weight; even more so if you were to mount them on an inside sheet rock wall, even with wall anchors, these are only meant for supporting the weight of ball, not much more.",4.0,True,2019-08-13,,6b6debf2-63b6-561d-8a6e-b0d8320f8c7e,24/12/2021 02:27:12,bought hold son basketball werent always rolling around floor garage definitely suitable displaying trophy ball bedroom wall wanted inexpensive solution garage fit bill mounted stud garage sturdy still meant lot weight even mount inside sheet rock wall even wall anchor meant supporting weight ball much,2019-08
